Temperature,Alpha,Learning Rate,Val Accuracy (%),Epochs Trained
1.5,0.7,2e-05,91.64,3
3.0,0.7,5e-05,91.28,3
3.0,0.5,5e-05,91.28,3
2.0,0.7,2e-05,91.20,3
1.5,0.5,5e-05,91.08,3
4.0,0.7,5e-05,91.08,3
3.0,0.9,5e-05,91.04,3
4.0,0.7,2e-05,91.00,3
1.5,0.9,5e-05,90.72,3
3.0,0.9,5e-05,90.56,2
1.5,0.5,5e-05,90.52,2
4.0,0.7,2e-05,90.48,2
2.0,0.7,2e-05,90.40,2
3.0,0.7,5e-05,90.36,2
3.0,0.5,5e-05,90.36,2
1.5,0.7,2e-05,90.16,2
1.5,0.9,5e-05,90.12,2
4.0,0.7,5e-05,90.04,2
2.0,0.9,5e-05,89.92,2
4.0,0.9,5e-05,89.92,2
1.5,0.7,5e-05,89.88,2
4.0,0.5,5e-05,89.84,2
4.0,0.9,2e-05,89.80,2
2.0,0.5,5e-05,89.76,2
3.0,0.5,2e-05,89.76,2
2.0,0.7,5e-05,89.68,2
4.0,0.5,1e-05,89.48,2
1.5,0.7,5e-05,89.44,1
4.0,0.5,5e-05,89.44,1
2.0,0.9,5e-05,89.28,1
1.5,0.5,5e-05,89.20,1
4.0,0.9,5e-05,89.20,1
3.0,0.9,5e-05,89.08,1
1.5,0.9,5e-05,89.00,1
2.0,0.5,5e-05,89.00,1
2.0,0.7,5e-05,89.00,1
3.0,0.7,5e-05,88.92,1
4.0,0.7,2e-05,88.84,1
2.0,0.7,2e-05,88.76,1
3.0,0.5,5e-05,88.76,1
4.0,0.5,1e-05,88.72,1
4.0,0.7,5e-05,88.72,1
3.0,0.5,2e-05,88.60,1
1.5,0.7,2e-05,88.56,1
4.0,0.9,2e-05,88.56,1
2.0,0.9,2e-05,88.48,1
3.0,0.9,2e-05,88.48,1
3.0,0.7,2e-05,88.40,1
4.0,0.5,2e-05,88.36,1
2.0,0.5,2e-05,88.24,1
1.5,0.9,2e-05,88.08,1
2.0,0.9,1e-05,88.00,1
4.0,0.9,1e-05,87.92,1
1.5,0.7,1e-05,87.88,1
1.5,0.9,1e-05,87.88,1
1.5,0.5,1e-05,87.84,1
2.0,0.7,1e-05,87.84,1
1.5,0.5,2e-05,87.80,1
2.0,0.5,1e-05,87.76,1
3.0,0.5,1e-05,87.64,1
3.0,0.9,1e-05,87.52,1
4.0,0.7,1e-05,87.48,1
3.0,0.7,1e-05,87.16,1
